institution,betweenness,closeness,degree,eigenvector
council for scientific and industrial research,6.847789670941515e-05,0.25876562246673723,0.006045949214026602,0.010543395568734314
new york blood center,0.0,0.2526819556231739,0.0048367593712212815,0.008145131681358784
karolinska university hospital,0.0,0.2464873011160024,0.0024183796856106408,0.006365438343904303
national chin yi university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
chaoyang university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
dalle molle institute for artificial intelligence research,0.0,0.22875830624674132,0.0012091898428053204,0.002059930207952085
burnet institute,0.0,0.27866177224960664,0.003627569528415961,0.018956738649552916
university of saskatchewan,0.0,0.24003326319690796,0.0012091898428053204,0.003796781839934244
mcgill university health centre,0.0,0.21622143063557753,0.0012091898428053204,0.0012152847414048599
university of buenos aires,0.0,0.19871418059367868,0.0012091898428053204,0.0001701083437139122
lancaster university,0.001863242000743779,0.29252293971016896,0.009673518742442563,0.01969425027051692
hampton university,0.0,0.2004393519364534,0.0024183796856106408,0.0003622247251677608
world conservation monitoring centre,3.5561711741224626e-05,0.2268436624899454,0.0024183796856106408,0.0023202845433039875
royal swedish academy of sciences,0.0,0.23019438128595643,0.0024183796856106408,0.002305405527932006
mental health services,0.0,0.22725715804679916,0.0012091898428053204,0.0018059982043723778
east carolina university,0.0,0.2693891030779473,0.012091898428053204,0.01897889758369583
atlantic oceanographic and meteorological laboratory,0.0,0.21880181976917165,0.0024183796856106408,0.001572269083790732
qimr berghofer medical research institute,0.0,0.21720083084403136,0.0012091898428053204,0.001328021816675559
federal university of bahia,0.0,0.2547471943287168,0.003627569528415961,0.007402573796592257
auckland university of technology,0.003070680276292726,0.2355882027673356,0.006045949214026602,0.003425435165863113
national university of ireland galway,0.0,0.20696095103664344,0.0012091898428053204,0.00047696678424338123
city college of new york,0.00837063864547315,0.2194952058177359,0.003627569528415961,0.0012759186144692379
rio de janeiro state university,0.0,0.22742297866558558,0.0024183796856106408,0.0021296730474242584
research institute of organic agriculture,0.0,0.22875830624674132,0.0012091898428053204,0.002059930207952085
asm clermont auvergne,0.0,0.20265487143119962,0.0012091898428053204,0.00027320955265192434
china agricultural university,0.0,0.23070554571516283,0.0012091898428053204,0.0037188123004673725
nationwide children s hospital,0.0,0.25695234316668175,0.0012091898428053204,0.009023684633735598
sokoine university of agriculture,0.00010766872639119017,0.22618519032016332,0.003627569528415961,0.0019663528247912555
university of port harcourt,0.0,0.001612253123740427,0.0012091898428053204,1.0603919050306407e-16
international medical corps,0.0,0.25695234316668175,0.0012091898428053204,0.009023684633735598
government of south africa,0.0,0.26685204816882274,0.0012091898428053204,0.01073466611220216
swinburne university of technology,0.0,0.2473676129057024,0.0012091898428053204,0.005023923529256553
cooperative research centre,0.0,0.21773188422017814,0.0012091898428053204,0.001262957074544665
university of leicester,0.0020992472573642005,0.2253674564433731,0.0024183796856106408,0.0016570215755547344
beijing forestry university,0.0,0.22447475135843356,0.0012091898428053204,0.001159473413829484
bocconi university,4.130318124421494e-06,0.26673786244003855,0.006045949214026602,0.014254837703615256
city university of new york,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
columbia university medical center,0.0,0.24142772444708369,0.0012091898428053204,0.00452263416530131
university of nigeria nsukka,2.9278204426278945e-06,0.0024183796856106408,0.0024183796856106408,1.499620613515118e-16
the global fund to fight aids tuberculosis and malaria,0.0,0.26753922082505155,0.0012091898428053204,0.010145037567465043
tarbiat modares university,0.0,0.003109345310070824,0.0012091898428053204,2.294841955532903e-15
university of liege,0.0020992472573642005,0.22255136898335237,0.006045949214026602,0.0020938050378740917
university of strathclyde,9.319996042330335e-05,0.22577558294906555,0.0024183796856106408,0.001864442170369705
southern cross university,0.0,0.21780796104904612,0.0012091898428053204,0.0015154987725451968
university of bologna,0.0,0.19751786581824146,0.0012091898428053204,0.00019730347329275952
federal reserve bank of new york,0.0,0.2612600102776069,0.0012091898428053204,0.007269206089803694
ottawa hospital research institute,0.0,0.20709846661872758,0.0012091898428053204,0.0005749623809439151
millennium institute,0.0,0.20682361795699072,0.0012091898428053204,0.0008441131397167467
ikerbasque,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
energy institute,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
czech university of life sciences prague,0.0,0.2214445415710018,0.0012091898428053204,0.0017737163989614846
tel aviv university,0.0,0.21510227209191513,0.0012091898428053204,0.0010423130736945585
tallinn university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
march of dimes,0.0,0.26685204816882274,0.0012091898428053204,0.01073466611220216
cgiar,0.0017488270402602852,0.2877961147379363,0.018137847642079805,0.02535421655661895
glenville state college,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
pacific institute,0.0,0.25309232014712546,0.0024183796856106408,0.006213469008214264
konkuk university,0.0,0.16099338443243028,0.0012091898428053204,1.3271950040584829e-05
health alliance international,0.0,0.2517634832481301,0.0012091898428053204,0.0067436700591157125
nagoya university,0.0,0.24350249395405077,0.0012091898428053204,0.003352994848194757
ucl institute of child health,0.0,0.27448982145414796,0.0024183796856106408,0.019758350745937753
goddard institute for space studies,0.0,0.2612600102776069,0.0012091898428053204,0.007269206089803694
university of hull,0.0,0.23702143898188976,0.003627569528415961,0.003453343734446068
world resources institute,8.295957303132756e-05,0.27055832661561197,0.003627569528415961,0.012189250449642818
australian catholic university,0.0,0.20799679163242243,0.0012091898428053204,0.0005551560515083746
national water and sewerage corporation,0.0,0.2342601971147576,0.0012091898428053204,0.0028432486196973165
international development research centre,0.0,0.2609319315706865,0.0012091898428053204,0.00913918700300754
environment agency,4.6724939498988096e-05,0.2491472360201319,0.0024183796856106408,0.004398407243187306
university of texas at el paso,0.0,0.18079071476866881,0.0012091898428053204,0.00018432408121228357
addis continental institute of public health,0.0,0.2233487583383626,0.003627569528415961,0.0017990495668310169
university of lorraine,0.0,0.20265487143119962,0.0012091898428053204,0.00027320955265192434
game wildlife conservation trust,0.0,0.2350551977836991,0.003627569528415961,0.003407256693113601
rutgers university,0.0026687717474459453,0.3028991178437172,0.02781136638452237,0.05554081604133236
university at buffalo,0.0,0.23434826485803384,0.0024183796856106408,0.0035636809977990487
university of the west indies,0.0,0.24227220541094832,0.0024183796856106408,0.007018734509653174
national defense university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of gondar,0.0022268696677448796,0.22577558294906555,0.007255139056831922,0.0026127419811205824
national health service,0.0,0.26753922082505155,0.0012091898428053204,0.010145037567465043
university of ontario institute of technology,0.0,0.21362795905495888,0.0012091898428053204,0.00047782636498733077
health services academy,0.0,0.23576640866958018,0.0012091898428053204,0.004547918405657652
aston university,0.0,0.22917881783910662,0.0012091898428053204,0.002054255006030874
jawaharlal nehru medical college aligarh,0.0,0.2259392477427945,0.0024183796856106408,0.002995848941743445
university of mataram,0.0,0.24350249395405077,0.0012091898428053204,0.003352994848194757
princess margaret cancer centre,0.0,0.24133425649336815,0.0012091898428053204,0.005227895966119841
intermountain healthcare,0.0,0.2609319315706865,0.0012091898428053204,0.00913918700300754
indian institute of technology bombay,0.0,0.2105967515278277,0.0012091898428053204,0.0007032054297164552
free university of berlin,0.0020992472573642005,0.24590389921986985,0.0024183796856106408,0.0039283168268507895
hanoi university,0.00019303600649323558,0.2652622912861149,0.006045949214026602,0.010900236024234698
masdar institute of science and technology,0.0,0.2105967515278277,0.0012091898428053204,0.0007032054297164552
aga khan university hospital,0.0,0.25695234316668175,0.0012091898428053204,0.009023684633735598
islamic azad university of karaj,0.0,0.0025606373141759727,0.0012091898428053204,1.4673110797770665e-15
walter sisulu university,0.0,0.20265487143119962,0.0012091898428053204,0.0005335038213114445
university for development studies,0.0,0.21246298040980574,0.0012091898428053204,0.001259443532687715
pace university,0.0020992472573642005,0.24590389921986985,0.0024183796856106408,0.0039283168268507895
touro college,0.0,0.1916870801114299,0.0012091898428053204,0.00014812072918143397
gyeongsang national university,0.0,0.16099338443243028,0.0012091898428053204,1.3271950040584829e-05
hebei normal university,0.0,0.19751786581824146,0.0012091898428053204,0.00019730347329275952
bioversity international,0.001255074114871869,0.29912014612397797,0.018137847642079805,0.04189547350149576
bahir dar university,0.0,0.2230291178970912,0.0024183796856106408,0.0017005505924166647
liverpool john moores university,2.9278204426278945e-06,0.0024183796856106408,0.0024183796856106408,1.499620613515118e-16
university of rajshahi,0.0,0.20607153207351075,0.0012091898428053204,0.00039511644855218367
national institute for space research,0.0,0.2336455714101837,0.0024183796856106408,0.002802108095458885
johns hopkins university school of medicine,0.0,0.257483017150917,0.0024183796856106408,0.01223852411005658
indian institutes of technology,0.0,0.16280135401472187,0.0012091898428053204,1.403070143048712e-05
marie stopes international,0.0,0.26685204816882274,0.0012091898428053204,0.01073466611220216
health effects institute,0.0,0.26753922082505155,0.0012091898428053204,0.010145037567465043
university of denver,0.0,0.24571004514086323,0.0012091898428053204,0.003922731239354325
instituto de salud carlos iii,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
maastricht university medical centre,0.0,0.18275179845276165,0.0012091898428053204,8.873975320989001e-05
iran university of medical sciences,0.0,0.002902055622732769,0.0012091898428053204,2.1251357530469836e-15
indian council of agricultural research,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of cape coast,0.0,0.2125354192029901,0.0024183796856106408,0.0013087865212045803
european commission,0.0,0.2301094073541418,0.0012091898428053204,0.0020217444592100435
university of palermo,0.0,0.1814221142381752,0.0012091898428053204,7.80267701245807e-05
hanoi medical university,0.010437679877968445,0.2550598954674182,0.008464328899637243,0.008606134367034684
national dong hwa university,0.0,0.2004393519364534,0.0012091898428053204,0.0002797418195075824
observer research foundation,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of insubria,0.0,0.001612253123740427,0.0012091898428053204,1.0603919050306407e-16
chongqing university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
vanderbilt university medical center,0.0,0.2692727362947603,0.0024183796856106408,0.011741015781687087
seoul national university hospital,0.0,0.19745530076730122,0.003627569528415961,0.00035100002689953085
chinhoyi university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
public health england,0.0,0.24274391920653038,0.0012091898428053204,0.003421424119822572
colorado school of mines,0.0,0.23856348431778418,0.0012091898428053204,0.0022868894271191507
massachusetts eye and ear infirmary,0.0,0.26696633170122913,0.006045949214026602,0.018113929894593584
northumbria university,0.0,0.27941119879980725,0.013301088270858524,0.030638183408394446
trent university,0.0,0.23312131059176142,0.0012091898428053204,0.0024886830983015095
cranfield university,0.0,0.22875830624674132,0.0012091898428053204,0.002059930207952085
children s memorial hospital,1.775817147765883e-05,0.28130252009132223,0.008464328899637243,0.034121444217177846
university of buea,0.0,0.26685204816882274,0.0012091898428053204,0.01073466611220216
national yang ming university,0.0,0.17664108374110798,0.0012091898428053204,7.617597174135983e-05
the george institute for global health,1.752272965800681e-05,0.2883285774849075,0.006045949214026602,0.03433649340956694
sultan qaboos university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
helwan university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of valladolid,0.0,0.001612253123740427,0.0012091898428053204,1.0603919050306407e-16
international center for agricultural research in the dry areas,3.0419470188584164e-06,0.26006106988834793,0.006045949214026602,0.0105432699220511
university of atlanta,0.0,0.22152323543794242,0.0012091898428053204,0.002017766191087953
university of the basque country,0.0020992472573642005,0.2253674564433731,0.0024183796856106408,0.0016570215755547344
national museum of natural history,0.0,0.23666149754076313,0.0024183796856106408,0.0037557051662748136
office of environment and heritage,0.0,0.22561215509314878,0.0024183796856106408,0.0022672085610973575
saint mary s college of california,0.0,0.1602484278977815,0.0012091898428053204,7.771078225615361e-06
international hiv aids alliance,0.0,0.21392120265009268,0.0012091898428053204,0.0011761820911098187
pacific northwest university of health sciences,0.0,0.21849505240882233,0.0024183796856106408,0.0012705196188584305
mathematica policy research,0.0,0.23938801248938943,0.0012091898428053204,0.0041670628777305515
prevention institute,0.0,0.23329580259070737,0.0024183796856106408,0.0034876795410692485
universidad san francisco de quito,0.0,0.22800526134688004,0.0012091898428053204,0.0032931671774621665
covenant university,0.0,0.001612253123740427,0.0012091898428053204,1.0603919050306407e-16
fuzhou university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
world meteorological organization,0.0,0.22825572483426218,0.0012091898428053204,0.0017860473318056231
capital university of economics and business,0.0,0.18691645712814692,0.0012091898428053204,0.00011600211567280309
center for excellence in education,0.0,0.22447475135843356,0.0012091898428053204,0.001159473413829484
university of montpellier,0.0,0.25034794559131324,0.0012091898428053204,0.005272900749167999
leeds beckett university,0.0,0.17897398349766583,0.0012091898428053204,6.247658125773752e-05
babol noshirvani university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of east sarajevo,0.0,0.001612253123740427,0.0012091898428053204,1.0603919050306407e-16
nhtv breda university of applied sciences,0.0,0.19896788526089051,0.0012091898428053204,0.0005667007033579748
university of south florida st petersburg,5.270996657816222e-05,0.22700888001542974,0.003627569528415961,0.0022657624834122748
national ecological observatory network,0.0,0.22817217588666544,0.0024183796856106408,0.0023742488942434035
tufts medical center,0.0,0.2609319315706865,0.0012091898428053204,0.00913918700300754
kazan federal university,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
marine biological association of the united kingdom,0.0,0.21857166357726857,0.0012091898428053204,0.0014868289855544344
business school lausanne,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
china west normal university,0.0,0.21599666823366945,0.0012091898428053204,0.0010839345764464626
global biodiversity information facility,0.0,0.2544352589887225,0.008464328899637243,0.007434764950575187
florida museum of natural history,0.0001999590288068534,0.25453915252036347,0.009673518742442563,0.007495942188150826
africa rice center,0.0,0.22917881783910662,0.0012091898428053204,0.002054255006030874
autonomous university of madrid,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
state university of new york at fredonia,0.0,0.20498730171731996,0.0024183796856106408,0.00043464710332685686
minzu university of china,0.0,0.19751786581824146,0.0012091898428053204,0.00019730347329275952
dongguan university of technology,0.0,0.20546024539300264,0.0024183796856106408,0.0003133055889655626
aurecon,0.0,0.26049577288857917,0.0024183796856106408,0.010107969266182596
amrita vishwa vidyapeetham,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
etseib,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
university of toledo,0.0,0.2693891030779473,0.012091898428053204,0.01897889758369583
suny downstate medical center,0.00021364167310333661,0.2695055704809209,0.013301088270858524,0.01910838555747414
st luke s university health network,0.0,0.2693891030779473,0.012091898428053204,0.01897889758369583
mercy medical center,0.0,0.2693891030779473,0.012091898428053204,0.01897889758369583
summa health system,0.0,0.2693891030779473,0.012091898428053204,0.01897889758369583
baba banda singh bahadur engineering college,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
international aids society,0.0,0.26753922082505155,0.0012091898428053204,0.010145037567465043
green templeton college,0.0,0.16539304444743166,0.0012091898428053204,1.961299791598469e-05
hamburg university of applied sciences,0.0,0.1397682476507556,0.0012091898428053204,1.423348654060749e-06
universiti utara malaysia,0.0,0.13902015711917262,0.0012091898428053204,7.404617147840365e-07
international organization for migration,0.0,0.26685204816882274,0.0012091898428053204,0.01073466611220216
west pomeranian university of technology,0.0,0.0012091898428053204,0.0012091898428053204,8.908325072181525e-18
